#prot1 prot2 sim-domain sim-global
Q9EZK4 P09084 0.20888235294117652 0.08276470588235296
Q9EZK4 P32114 0.2011176470588235 0.11382352941176466
Q9EZK4 Q23639 0.23488235294117643 0.11341176470588232
Q9EZK4 Q17392 0.24152941176470588 0.10358823529411765
Q9ZVH4 Q9LFQ9 0.3368823529411765 0.02688235294117647
Q9ZVH4 Q54CS2 0.7233529411764705 0.6368235294117648
Q9ZVH4 Q9XZJ3 0.7437058823529412 0.7437058823529412
Q9ZVH4 O57685 0.24970588235294122 0.10888235294117643
Q9ZVH4 O57682 0.26111764705882357 0.10976470588235299
Q9ZVH4 Q13620 0.7478235294117648 0.43123529411764705
Q9ZVH4 Q06710 0.2568235294117647 0.08952941176470586
Q9ZVH4 P47236 0.25688235294117645 0.09817647058823531
Q9ZVH4 P55166 0.239 0.07911764705882351
Q9ZVH4 P38093 0.18041176470588238 0.09635294117647064
Q9ZVH4 P18351 0.2730588235294118 0.07482352941176473
Q9ZVH4 P03067 0.2324705882352941 0.1528235294117647
Q9ZVH4 Q7ZVK4 0.3279411764705882 0.1911176470588235
Q9ZVH4 Q5RIX9 0.29547058823529415 0.07711764705882351
Q9ZVH4 P09084 0.20852941176470585 0.09511764705882353
Q9ZVH4 P32114 0.2482352941176471 0.10441176470588232
Q9ZVH4 Q23639 0.7736470588235294 0.7736470588235294
Q9ZVH4 Q17392 0.7597647058823529 0.5781764705882353
Q9LFQ9 Q54CS2 0.32399999999999995 0.04217647058823526
Q9LFQ9 Q9XZJ3 0.3149411764705883 0.0816470588235294
Q9LFQ9 O57685 0.22882352941176476 0.16364705882352937
Q9LFQ9 O57682 0.23082352941176476 0.15664705882352936
Q9LFQ9 Q13620 0.34058823529411764 0.027176470588235246
Q9LFQ9 Q06710 0.24358823529411766 0.15500000000000003
Q9LFQ9 P47236 0.2271764705882353 0.22435294117647053
Q9LFQ9 P55166 0.21323529411764708 0.14117647058823535
Q9LFQ9 P38093 0.28017647058823525 0.09029411764705886
Q9LFQ9 P18351 0.3036470588235294 0.17841176470588238
Q9LFQ9 P03067 0.3086470588235294 0.22805882352941176
Q9LFQ9 Q7ZVK4 0.381235294117647 0.008352941176470563
Q9LFQ9 Q5RIX9 0.6874705882352941 0.27647058823529413
Q9LFQ9 P09084 0.24364705882352944 0.1663529411764706
Q9LFQ9 P32114 0.2828235294117647 0.18317647058823527
Q9LFQ9 Q23639 0.29494117647058826 0.04629411764705882
Q9LFQ9 Q17392 0.33205882352941174 0.020352941176470574
Q54CS2 Q9XZJ3 0.6907058823529412 0.6438235294117647
Q54CS2 O57685 0.24694117647058822 0.09841176470588231
Q54CS2 O57682 0.25717647058823534 0.08776470588235297
Q54CS2 Q13620 0.7284705882352941 0.5448823529411765
Q54CS2 Q06710 0.2640588235294118 0.07917647058823529
Q54CS2 P47236 0.25082352941176467 0.12958823529411767
Q54CS2 P55166 0.23917647058823532 0.06194117647058828
Q54CS2 P38093 0.19417647058823528 0.15341176470588236
Q54CS2 P18351 0.2607647058823529 0.10858823529411765
Q54CS2 P03067 0.23417647058823532 0.1723529411764706
Q54CS2 Q7ZVK4 0.32199999999999995 0.17417647058823527
Q54CS2 Q5RIX9 0.2723529411764706 0.10323529411764709
Q54CS2 P09084 0.21658823529411764 0.10299999999999998
Q54CS2 P32114 0.23982352941176466 0.12029411764705877
Q54CS2 Q23639 0.6638823529411765 0.6415294117647059
Q54CS2 Q17392 0.7441764705882352 0.6597058823529411
Q9XZJ3 O57685 0.2207058823529412 0.11752941176470588
Q9XZJ3 O57682 0.23505882352941176 0.1132352941176471
Q9XZJ3 Q13620 0.7109411764705882 0.40741176470588236
Q9XZJ3 Q06710 0.24641176470588233 0.0979411764705882
Q9XZJ3 P47236 0.2550588235294118 0.134
Q9XZJ3 P55166 0.23811764705882354 0.08552941176470585
Q9XZJ3 P38093 0.19958823529411762 0.10629411764705887
Q9XZJ3 P18351 0.2502941176470588 0.08794117647058819
Q9XZJ3 P03067 0.20829411764705885 0.14582352941176469
Q9XZJ3 Q7ZVK4 0.3265882352941176 0.18600000000000005
Q9XZJ3 Q5RIX9 0.29094117647058826 0.10305882352941176
Q9XZJ3 P09084 0.21611764705882353 0.10799999999999998
Q9XZJ3 P32114 0.21358823529411763 0.11576470588235299
Q9XZJ3 Q23639 0.7524117647058823 0.7524117647058823
Q9XZJ3 Q17392 0.7155882352941176 0.5143529411764706
O57685 O57682 0.919235294117647 0.919235294117647
O57685 Q13620 0.2532941176470588 0.09635294117647064
O57685 Q06710 0.843 0.6878235294117647
O57685 P47236 0.703764705882353 0.32999999999999996
O57685 P55166 0.7025882352941176 0.5801176470588235
O57685 P38093 0.20235294117647062 0.04300000000000004
O57685 P18351 0.16441176470588237 0.08864705882352941
O57685 P03067 0.17629411764705882 0.07652941176470585
O57685 Q7ZVK4 0.21664705882352941 0.14764705882352946
O57685 Q5RIX9 0.30823529411764705 0.2770588235294118
O57685 P09084 0.5473529411764706 0.3456470588235294
O57685 P32114 0.8922941176470588 0.6472941176470588
O57685 Q23639 0.2111764705882353 0.12052941176470588
O57685 Q17392 0.24229411764705877 0.11364705882352943
O57682 Q13620 0.26917647058823524 0.0881764705882353
O57682 Q06710 0.7713529411764706 0.6730588235294117
O57682 P47236 0.6529411764705882 0.3255882352941176
O57682 P55166 0.7394117647058824 0.5826470588235294
O57682 P38093 0.1934117647058824 0.03552941176470592
O57682 P18351 0.16211764705882348 0.07776470588235296
O57682 P03067 0.1685882352941176 0.07470588235294118
O57682 Q7ZVK4 0.22511764705882353 0.15311764705882358
O57682 Q5RIX9 0.31999999999999995 0.2731176470588236
O57682 P09084 0.5968823529411764 0.3419411764705882
O57682 P32114 0.9226470588235294 0.6287647058823529
O57682 Q23639 0.22811764705882354 0.11141176470588232
O57682 Q17392 0.2534705882352941 0.10299999999999998
Q13620 Q06710 0.25617647058823534 0.05417647058823527
Q13620 P47236 0.2557647058823529 0.1062352941176471
Q13620 P55166 0.2530588235294118 0.0641176470588235
Q13620 P38093 0.19976470588235296 0.19347058823529417
Q13620 P18351 0.26017647058823534 0.12241176470588233
Q13620 P03067 0.23411764705882354 0.17100000000000004
Q13620 Q7ZVK4 0.33905882352941175 0.2096470588235294
Q13620 Q5RIX9 0.2752941176470588 0.14035294117647057
Q13620 P09084 0.2109411764705882 0.13117647058823534
Q13620 P32114 0.2299411764705882 0.10388235294117643
Q13620 Q23639 0.7089411764705882 0.43700000000000006
Q13620 Q17392 0.781 0.6438823529411765
Q06710 P47236 0.7055882352941176 0.30476470588235294
Q06710 P55166 0.7073529411764705 0.5447647058823529
Q06710 P38093 0.241 0
Q06710 P18351 0.17517647058823527 0.08035294117647063
Q06710 P03067 0.17105882352941182 0.0676470588235294
Q06710 Q7ZVK4 0.21788235294117642 0.1385294117647059
Q06710 Q5RIX9 0.2783529411764706 0.22311764705882353
Q06710 P09084 0.6848235294117647 0.3064117647058824
Q06710 P32114 0.8024705882352942 0.6248823529411764
Q06710 Q23639 0.2322352941176471 0.10423529411764709
Q06710 Q17392 0.2512941176470588 0.08029411764705885
P47236 P55166 0.8176470588235294 0.3655294117647059
P47236 P38093 0.19058823529411761 0.06817647058823528
P47236 P18351 0.16817647058823526 0.07970588235294118
P47236 P03067 0.17452941176470593 0.11252941176470588
P47236 Q7ZVK4 0.21499999999999997 0.03188235294117647
P47236 Q5RIX9 0.28164705882352936 0.28164705882352936
P47236 P09084 0.809235294117647 0.36058823529411765
P47236 P32114 0.7013529411764705 0.32882352941176474
P47236 Q23639 0.22729411764705887 0.1174705882352941
P47236 Q17392 0.2554705882352941 0.11552941176470588
P55166 P38093 0.21805882352941175 0.0002941176470587781
P55166 P18351 0.15447058823529414 0.04158823529411759
P55166 P03067 0.18200000000000005 0.05935294117647061
P55166 Q7ZVK4 0.2124117647058823 0.10047058823529409
P55166 Q5RIX9 0.3331764705882353 0.24035294117647055
P55166 P09084 0.8265294117647058 0.37741176470588234
P55166 P32114 0.6838235294117647 0.5190588235294118
P55166 Q23639 0.21976470588235297 0.08370588235294119
P55166 Q17392 0.24405882352941177 0.06647058823529417
P38093 P18351 0.1761176470588235 0.11564705882352944
P38093 P03067 0.2144117647058823 0.16764705882352937
P38093 Q7ZVK4 0.21447058823529408 0.08076470588235296
P38093 Q5RIX9 0.28070588235294114 0.15476470588235292
P38093 P09084 0.2171764705882353 0.07829411764705885
P38093 P32114 0.20235294117647062 0.06417647058823528
P38093 Q23639 0.21635294117647064 0.09611764705882353
P38093 Q17392 0.18194117647058827 0.16276470588235292
P18351 P03067 0.6251764705882352 0.49364705882352944
P18351 Q7ZVK4 0.2941176470588235 0.08382352941176474
P18351 Q5RIX9 0.24611764705882355 0.11994117647058822
P18351 P09084 0.16070588235294114 0.07135294117647062
P18351 P32114 0.18582352941176472 0.12335294117647055
P18351 Q23639 0.2554705882352941 0.09399999999999997
P18351 Q17392 0.2797647058823529 0.11664705882352944
P03067 Q7ZVK4 0.3023529411764706 0.07794117647058818
P03067 Q5RIX9 0.22352941176470587 0.15876470588235292
P03067 P09084 0.17447058823529416 0.09288235294117642
P03067 P32114 0.1835882352941176 0.11676470588235299
P03067 Q23639 0.2334705882352941 0.13988235294117646
P03067 Q17392 0.23764705882352943 0.18017647058823527
Q7ZVK4 Q5RIX9 0.3018235294117647 0.05823529411764705
Q7ZVK4 P09084 0.21723529411764708 0.11199999999999999
Q7ZVK4 P32114 0.20294117647058818 0.1470588235294118
Q7ZVK4 Q23639 0.3247058823529412 0.19676470588235295
Q7ZVK4 Q17392 0.3372352941176471 0.1954117647058824
Q5RIX9 P09084 0.34129411764705886 0.34129411764705886
Q5RIX9 P32114 0.30117647058823527 0.30117647058823527
Q5RIX9 Q23639 0.2712941176470588 0.07558823529411762
Q5RIX9 Q17392 0.27794117647058825 0.13082352941176467
P09084 P32114 0.603764705882353 0.37435294117647056
P09084 Q23639 0.20735294117647063 0.08864705882352941
P09084 Q17392 0.20794117647058818 0.12470588235294122
P32114 Q23639 0.20935294117647063 0.11817647058823533
P32114 Q17392 0.239764705882353 0.12729411764705878
Q23639 Q17392 0.7415882352941177 0.5573529411764706
P12653 Q9FQA3 0.6764705882352942 0.6764705882352942
P12653 Q95RI5 0.32423529411764707 0.32423529411764707
P12653 Q9VG93 0.6678823529411765 0.6678823529411765
P12653 P40582 0.6281176470588234 0.6281176470588234
P12653 Q12390 0.6303529411764706 0.6303529411764706
P12653 Q9SRY5 0.8027647058823529 0.8027647058823529
P12653 Q8GYM1 0.6317058823529411 0.6317058823529411
P12653 Q86AU1 0.5148823529411765 0.5148823529411765
P12653 Q54QV7 0.5986470588235294 0.5986470588235294
P12653 Q8JFZ2 0.6031764705882353 0.6031764705882353
P12653 Q03013 0.6039411764705882 0.6039411764705882
P12653 O15247 0.5189411764705882 0.5189411764705882
P12653 P20136 0.6095294117647059 0.6095294117647059
P12653 O73888 0.6001764705882353 0.6001764705882353
P12653 Q00717 0.6731764705882353 0.6731764705882353
P12653 O43123 0.6213529411764707 0.6213529411764707
P12653 O09131 0.5421176470588236 0.5421176470588236
P12653 Q9WVL0 0.7224705882352942 0.7224705882352942
P12653 O16116 0.6103529411764705 0.6103529411764705
P12653 Q21743 0.5990588235294118 0.5990588235294118
Q9FQA3 Q95RI5 0.3491764705882353 0.3491764705882353
Q9FQA3 Q9VG93 0.7214117647058824 0.7214117647058824
Q9FQA3 P40582 0.6023529411764705 0.6023529411764705
Q9FQA3 Q12390 0.6058823529411765 0.6058823529411765
Q9FQA3 Q9SRY5 0.6513529411764706 0.6513529411764706
Q9FQA3 Q8GYM1 0.8121764705882353 0.8121764705882353
Q9FQA3 Q86AU1 0.5713529411764706 0.5713529411764706
Q9FQA3 Q54QV7 0.5984117647058824 0.5984117647058824
Q9FQA3 Q8JFZ2 0.6058823529411765 0.6058823529411765
Q9FQA3 Q03013 0.6028823529411764 0.6028823529411764
Q9FQA3 O15247 0.608235294117647 0.608235294117647
Q9FQA3 P20136 0.5962352941176471 0.5962352941176471
Q9FQA3 O73888 0.5878235294117646 0.5878235294117646
Q9FQA3 Q00717 0.6924705882352942 0.6924705882352942
Q9FQA3 O43123 0.6905294117647058 0.6905294117647058
Q9FQA3 O09131 0.6430588235294117 0.6430588235294117
Q9FQA3 Q9WVL0 0.6707058823529412 0.6707058823529412
Q9FQA3 O16116 0.6028235294117648 0.6028235294117648
Q9FQA3 Q21743 0.600235294117647 0.600235294117647
Q95RI5 Q9VG93 0.3129411764705883 0.3129411764705883
Q95RI5 P40582 0.29294117647058826 0.29294117647058826
Q95RI5 Q12390 0.31352941176470583 0.31352941176470583
Q95RI5 Q9SRY5 0.2964117647058824 0.2964117647058824
Q95RI5 Q8GYM1 0.33676470588235297 0.33676470588235297
Q95RI5 Q86AU1 0.2898235294117647 0.2898235294117647
Q95RI5 Q54QV7 0.29723529411764704 0.29723529411764704
Q95RI5 Q8JFZ2 0.31552941176470584 0.31552941176470584
Q95RI5 Q03013 0.31923529411764706 0.31923529411764706
Q95RI5 O15247 0.4944705882352941 0.36458823529411766
Q95RI5 P20136 0.33482352941176474 0.33482352941176474
Q95RI5 O73888 0.2988823529411765 0.2988823529411765
Q95RI5 Q00717 0.26294117647058823 0.26294117647058823
Q95RI5 O43123 0.31899999999999995 0.31899999999999995
Q95RI5 O09131 0.365764705882353 0.365764705882353
Q95RI5 Q9WVL0 0.3016470588235294 0.3016470588235294
Q95RI5 O16116 0.30070588235294116 0.30070588235294116
Q95RI5 Q21743 0.31952941176470584 0.31952941176470584
Q9VG93 P40582 0.6207058823529412 0.6207058823529412
Q9VG93 Q12390 0.5488235294117647 0.5488235294117647
Q9VG93 Q9SRY5 0.6381764705882353 0.6381764705882353
Q9VG93 Q8GYM1 0.6894705882352941 0.6894705882352941
Q9VG93 Q86AU1 0.5821764705882353 0.5821764705882353
Q9VG93 Q54QV7 0.6086470588235294 0.6086470588235294
Q9VG93 Q8JFZ2 0.5944705882352941 0.5944705882352941
Q9VG93 Q03013 0.6008823529411764 0.6008823529411764
Q9VG93 O15247 0.5576470588235294 0.5576470588235294
Q9VG93 P20136 0.5928235294117647 0.5928235294117647
Q9VG93 O73888 0.5978235294117646 0.5978235294117646
Q9VG93 Q00717 0.713764705882353 0.713764705882353
Q9VG93 O43123 0.6366470588235293 0.6366470588235293
Q9VG93 O09131 0.5762352941176471 0.5762352941176471
Q9VG93 Q9WVL0 0.6651764705882353 0.6651764705882353
Q9VG93 O16116 0.6165882352941177 0.6165882352941177
Q9VG93 Q21743 0.6088235294117648 0.6088235294117648
P40582 Q12390 0.5680000000000001 0.5680000000000001
P40582 Q9SRY5 0.6275882352941177 0.6275882352941177
P40582 Q8GYM1 0.5961764705882353 0.5961764705882353
P40582 Q86AU1 0.5915882352941176 0.5915882352941176
P40582 Q54QV7 0.6313529411764706 0.6313529411764706
P40582 Q8JFZ2 0.6394117647058823 0.6394117647058823
P40582 Q03013 0.6335882352941177 0.6335882352941177
P40582 O15247 0.5257647058823529 0.5257647058823529
P40582 P20136 0.6184705882352941 0.6184705882352941
P40582 O73888 0.6333529411764706 0.6333529411764706
P40582 Q00717 0.612 0.612
P40582 O43123 0.6025294117647059 0.6025294117647059
P40582 O09131 0.5054117647058823 0.5054117647058823
P40582 Q9WVL0 0.6388235294117647 0.6388235294117647
P40582 O16116 0.6443529411764706 0.6443529411764706
P40582 Q21743 0.6455294117647059 0.6455294117647059
Q12390 Q9SRY5 0.6378235294117647 0.6378235294117647
Q12390 Q8GYM1 0.6001764705882353 0.6001764705882353
Q12390 Q86AU1 0.46182352941176474 0.46182352941176474
Q12390 Q54QV7 0.5382941176470588 0.5382941176470588
Q12390 Q8JFZ2 0.5537647058823529 0.5537647058823529
Q12390 Q03013 0.5322941176470588 0.5322941176470588
Q12390 O15247 0.5398823529411765 0.5398823529411765
Q12390 P20136 0.5108235294117647 0.5108235294117647
Q12390 O73888 0.5287647058823529 0.5287647058823529
Q12390 Q00717 0.5682352941176471 0.5682352941176471
Q12390 O43123 0.6154705882352941 0.6154705882352941
Q12390 O09131 0.5903529411764705 0.5903529411764705
Q12390 Q9WVL0 0.6301176470588234 0.6301176470588234
Q12390 O16116 0.5397647058823529 0.5397647058823529
Q12390 Q21743 0.5278823529411765 0.5278823529411765
Q9SRY5 Q8GYM1 0.6289411764705882 0.6289411764705882
Q9SRY5 Q86AU1 0.4831764705882353 0.4831764705882353
Q9SRY5 Q54QV7 0.5640000000000001 0.5640000000000001
Q9SRY5 Q8JFZ2 0.5658235294117647 0.5658235294117647
Q9SRY5 Q03013 0.5720000000000001 0.5720000000000001
Q9SRY5 O15247 0.5104117647058823 0.5104117647058823
Q9SRY5 P20136 0.5594705882352942 0.5594705882352942
Q9SRY5 O73888 0.5842352941176471 0.5842352941176471
Q9SRY5 Q00717 0.6485294117647059 0.6485294117647059
Q9SRY5 O43123 0.6224705882352941 0.6224705882352941
Q9SRY5 O09131 0.5278235294117647 0.5278235294117647
Q9SRY5 Q9WVL0 0.7451176470588236 0.7451176470588236
Q9SRY5 O16116 0.586764705882353 0.586764705882353
Q9SRY5 Q21743 0.5815882352941176 0.5815882352941176
Q8GYM1 Q86AU1 0.5678823529411765 0.5678823529411765
Q8GYM1 Q54QV7 0.6118823529411765 0.6118823529411765
Q8GYM1 Q8JFZ2 0.599 0.599
Q8GYM1 Q03013 0.596 0.596
Q8GYM1 O15247 0.6194705882352941 0.6194705882352941
Q8GYM1 P20136 0.5925294117647059 0.5925294117647059
Q8GYM1 O73888 0.6115294117647059 0.6115294117647059
Q8GYM1 Q00717 0.6454705882352941 0.6454705882352941
Q8GYM1 O43123 0.6816470588235295 0.6816470588235295
Q8GYM1 O09131 0.6571176470588236 0.6571176470588236
Q8GYM1 Q9WVL0 0.6925294117647058 0.6925294117647058
Q8GYM1 O16116 0.6007647058823529 0.6007647058823529
Q8GYM1 Q21743 0.6018235294117646 0.6018235294117646
Q86AU1 Q54QV7 0.6774117647058824 0.6774117647058824
Q86AU1 Q8JFZ2 0.6311176470588236 0.6311176470588236
Q86AU1 Q03013 0.6490588235294117 0.6490588235294117
Q86AU1 O15247 0.5529999999999999 0.5529999999999999
Q86AU1 P20136 0.6432352941176471 0.6432352941176471
Q86AU1 O73888 0.6136470588235294 0.6136470588235294
Q86AU1 Q00717 0.5529999999999999 0.5529999999999999
Q86AU1 O43123 0.5277647058823529 0.5277647058823529
Q86AU1 O09131 0.5285294117647059 0.5285294117647059
Q86AU1 Q9WVL0 0.5240588235294117 0.5240588235294117
Q86AU1 O16116 0.6255882352941177 0.6255882352941177
Q86AU1 Q21743 0.6395882352941176 0.6395882352941176
Q54QV7 Q8JFZ2 0.757 0.757
Q54QV7 Q03013 0.7401176470588235 0.7401176470588235
Q54QV7 O15247 0.5362941176470588 0.5362941176470588
Q54QV7 P20136 0.7260588235294118 0.7260588235294118
Q54QV7 O73888 0.7831764705882354 0.7831764705882354
Q54QV7 Q00717 0.5739411764705882 0.5739411764705882
Q54QV7 O43123 0.575764705882353 0.575764705882353
Q54QV7 O09131 0.5364117647058824 0.5364117647058824
Q54QV7 Q9WVL0 0.5795882352941176 0.5795882352941176
Q54QV7 O16116 0.7821764705882353 0.7821764705882353
Q54QV7 Q21743 0.765 0.765
Q8JFZ2 Q03013 0.7562941176470588 0.7562941176470588
Q8JFZ2 O15247 0.542 0.542
Q8JFZ2 P20136 0.7750588235294118 0.7750588235294118
Q8JFZ2 O73888 0.737235294117647 0.737235294117647
Q8JFZ2 Q00717 0.5730588235294118 0.5730588235294118
Q8JFZ2 O43123 0.5913529411764706 0.5913529411764706
Q8JFZ2 O09131 0.5389411764705883 0.5389411764705883
Q8JFZ2 Q9WVL0 0.5790588235294117 0.5790588235294117
Q8JFZ2 O16116 0.7610588235294118 0.7610588235294118
Q8JFZ2 Q21743 0.7781176470588236 0.7781176470588236
Q03013 O15247 0.5318235294117647 0.5318235294117647
Q03013 P20136 0.8478235294117646 0.8478235294117646
Q03013 O73888 0.7334117647058824 0.7334117647058824
Q03013 Q00717 0.5674705882352942 0.5674705882352942
Q03013 O43123 0.5760000000000001 0.5760000000000001
Q03013 O09131 0.5319411764705883 0.5319411764705883
Q03013 Q9WVL0 0.589 0.589
Q03013 O16116 0.7295882352941176 0.7295882352941176
Q03013 Q21743 0.7158235294117647 0.7158235294117647
O15247 P20136 0.5269411764705882 0.5269411764705882
O15247 O73888 0.5080588235294118 0.5080588235294118
O15247 Q00717 0.5609411764705883 0.5609411764705883
O15247 O43123 0.6113529411764707 0.6113529411764707
O15247 O09131 0.6634117647058824 0.6634117647058824
O15247 Q9WVL0 0.5541176470588236 0.5541176470588236
O15247 O16116 0.5292941176470588 0.5292941176470588
O15247 Q21743 0.5527058823529412 0.5527058823529412
P20136 O73888 0.725235294117647 0.725235294117647
P20136 Q00717 0.5537647058823529 0.5537647058823529
P20136 O43123 0.5554705882352942 0.5554705882352942
P20136 O09131 0.5397647058823529 0.5397647058823529
P20136 Q9WVL0 0.5812941176470589 0.5812941176470589
P20136 O16116 0.7205882352941176 0.7205882352941176
P20136 Q21743 0.7303529411764706 0.7303529411764706
O73888 Q00717 0.5589999999999999 0.5589999999999999
O73888 O43123 0.5791764705882353 0.5791764705882353
O73888 O09131 0.5274705882352941 0.5274705882352941
O73888 Q9WVL0 0.5964117647058824 0.5964117647058824
O73888 O16116 0.7920588235294117 0.7920588235294117
O73888 Q21743 0.773235294117647 0.773235294117647
Q00717 O43123 0.6805294117647058 0.6805294117647058
Q00717 O09131 0.5550588235294118 0.5550588235294118
Q00717 Q9WVL0 0.6407058823529412 0.6407058823529412
Q00717 O16116 0.5645882352941176 0.5645882352941176
Q00717 Q21743 0.5581176470588236 0.5581176470588236
O43123 O09131 0.6095882352941177 0.6095882352941177
O43123 Q9WVL0 0.6624117647058824 0.6624117647058824
O43123 O16116 0.582529411764706 0.582529411764706
O43123 Q21743 0.5914705882352942 0.5914705882352942
O09131 Q9WVL0 0.5698823529411765 0.5698823529411765
O09131 O16116 0.5336470588235294 0.5336470588235294
O09131 Q21743 0.5497647058823529 0.5497647058823529
Q9WVL0 O16116 0.598 0.598
Q9WVL0 Q21743 0.5929411764705883 0.5929411764705883
O16116 Q21743 0.8043529411764706 0.8043529411764706
Q24492 P22336 0.7369411764705882 0.6622941176470588
Q24492 F4JSG3 0.7365294117647059 0.4561176470588235
Q24492 Q9SKI4 0.756764705882353 0.6791764705882353
Q24492 Q01588 0.7844117647058824 0.7495294117647059
Q24492 P51587 0.49205882352941177 0.1257647058823529
Q24492 P27694 0.7716470588235294 0.7623529411764706
Q24492 Q5ZJJ2 0.7867647058823529 0.7448235294117647
Q24492 Q6NY74 0.779235294117647 0.7719411764705882
Q24492 Q9R002 0.37535294117647056 0.23782352941176466
Q24492 P97929 0.4774705882352941 0.09176470588235297
Q24492 Q19537 0.6831764705882353 0.595764705882353
P22336 F4JSG3 0.7312941176470589 0.41217647058823526
P22336 Q9SKI4 0.7481764705882352 0.5906470588235294
P22336 Q01588 0.7979411764705883 0.6508823529411765
P22336 P51587 0.4924705882352941 0.13005882352941178
P22336 P27694 0.8091764705882353 0.661
P22336 Q5ZJJ2 0.7927647058823529 0.6608823529411765
P22336 Q6NY74 0.7519411764705882 0.6852941176470588
P22336 Q9R002 0.386 0.23388235294117643
P22336 P97929 0.4409411764705883 0.10264705882352942
P22336 Q19537 0.7165882352941176 0.6392352941176471
F4JSG3 Q9SKI4 0.8251764705882353 0.45529411764705885
F4JSG3 Q01588 0.7308823529411765 0.48682352941176465
F4JSG3 P51587 0.49464705882352944 0.04388235294117648
F4JSG3 P27694 0.7528235294117647 0.47258823529411764
F4JSG3 Q5ZJJ2 0.7815882352941177 0.4554117647058824
F4JSG3 Q6NY74 0.7515294117647059 0.4411176470588235
F4JSG3 Q9R002 0.4060588235294118 0.18452941176470583
F4JSG3 P97929 0.4536470588235294 0.0015294117647058902
F4JSG3 Q19537 0.6855294117647059 0.3254117647058824
Q9SKI4 Q01588 0.7536470588235294 0.7005882352941176
Q9SKI4 P51587 0.46599999999999997 0.13917647058823535
Q9SKI4 P27694 0.7579411764705882 0.7328235294117647
Q9SKI4 Q5ZJJ2 0.7818823529411765 0.7169411764705882
Q9SKI4 Q6NY74 0.7717058823529412 0.712764705882353
Q9SKI4 Q9R002 0.38517647058823534 0.2277058823529412
Q9SKI4 P97929 0.45399999999999996 0.11070588235294121
Q9SKI4 Q19537 0.7111176470588235 0.5351764705882354
Q01588 P51587 0.47752941176470587 0.13494117647058823
Q01588 P27694 0.8561764705882353 0.8310588235294117
Q01588 Q5ZJJ2 0.8261176470588235 0.7969411764705883
Q01588 Q6NY74 0.8019411764705883 0.7898235294117647
Q01588 Q9R002 0.3815294117647059 0.24252941176470588
Q01588 P97929 0.4485882352941176 0.10658823529411765
Q01588 Q19537 0.7133529411764705 0.5665882352941176
P51587 P27694 0.474764705882353 0.15341176470588236
P51587 Q5ZJJ2 0.4572352941176471 0.13470588235294123
P51587 Q6NY74 0.47358823529411764 0.14382352941176468
P51587 Q9R002 0.32247058823529406 0.1633529411764706
P51587 P97929 0.7071176470588235 0.6903529411764706
P51587 Q19537 0.4181176470588235 0.14247058823529413
P27694 Q5ZJJ2 0.8728235294117647 0.8488235294117648
P27694 Q6NY74 0.8274705882352942 0.7908823529411765
P27694 Q9R002 0.38088235294117645 0.25241176470588234
P27694 P97929 0.44699999999999995 0.12682352941176467
P27694 Q19537 0.722 0.5947058823529412
Q5ZJJ2 Q6NY74 0.8148235294117647 0.773
Q5ZJJ2 Q9R002 0.38317647058823534 0.2505294117647059
Q5ZJJ2 P97929 0.44170588235294117 0.11258823529411766
Q5ZJJ2 Q19537 0.7082941176470587 0.5992941176470588
Q6NY74 Q9R002 0.4065294117647059 0.25141176470588233
Q6NY74 P97929 0.4453529411764706 0.11805882352941177
Q6NY74 Q19537 0.6860588235294118 0.582764705882353
Q9R002 P97929 0.3109411764705883 0.1758235294117647
Q9R002 Q19537 0.4286470588235294 0.2041764705882353
P97929 Q19537 0.406 0.09882352941176475
Q01583 P49619 0.7168235294117646 0.21429411764705886
Q01583 Q91WG7 0.6371764705882352 0.21182352941176474
Q01583 Q03603 0.6758823529411765 0.25811764705882356
P49619 Q91WG7 0.9144705882352941 0.8870588235294118
P49619 Q03603 0.7731764705882354 0.7373529411764705
Q91WG7 Q03603 0.7743529411764706 0.7695882352941177
A1ZB86 Q08979 0.35958823529411765 0.20705882352941174
A1ZB86 P50090 0.3717058823529412 0.09964705882352942
A1ZB86 Q8W420 0.3332352941176471 0.1495294117647059
A1ZB86 Q94BT6 0.3817647058823529 0.15576470588235292
A1ZB86 Q55A09 0.27870588235294114 0.27870588235294114
A1ZB86 Q6AXB2 0.3001176470588235 0.18517647058823528
A1ZB86 Q6DFU2 0.27 0.1901176470588235
A1ZB86 Q8IXV7 0.3734705882352941 0.25935294117647056
A1ZB86 Q8NEP7 0.3461764705882353 0.21158823529411763
A1ZB86 Q5ZJ37 0.30170588235294116 0.241
A1ZB86 Q6PDJ6 0.25670588235294123 0.15011764705882358
A1ZB86 Q8CE33 0.3421764705882353 0.22664705882352942
Q08979 P50090 0.40470588235294114 0.22929411764705887
Q08979 Q8W420 0.2279411764705882 0.0505882352941176
Q08979 Q94BT6 0.2755882352941177 0.0523529411764706
Q08979 Q55A09 0.2725294117647059 0.15611764705882358
Q08979 Q6AXB2 0.3114117647058824 0.3114117647058824
Q08979 Q6DFU2 0.3384117647058823 0.0701176470588235
Q08979 Q8IXV7 0.32199999999999995 0.259235294117647
Q08979 Q8NEP7 0.20629411764705885 0.20370588235294118
Q08979 Q5ZJ37 0.35382352941176476 0.35382352941176476
Q08979 Q6PDJ6 0.3399411764705882 0.21882352941176475
